frame_id,timestamp,source,object_type,object_id,x,y,w,h,confidence,track_id
8,0.26666666666666666,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
8,0.26666666666666666,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
8,0.26666666666666666,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
8,0.26666666666666666,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
8,0.26666666666666666,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
8,0.26666666666666666,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
9,0.3,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
9,0.3,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
9,0.3,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
9,0.3,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
9,0.3,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
9,0.3,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
9,0.3,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
9,0.3,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
9,0.3,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
9,0.3,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
9,0.3,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
9,0.3,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
9,0.3,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
9,0.3,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
9,0.3,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
10,0.3333333333333333,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
10,0.3333333333333333,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
10,0.3333333333333333,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
10,0.3333333333333333,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
10,0.3333333333333333,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
10,0.3333333333333333,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
10,0.3333333333333333,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
